กรุงเทพมหานคร,22,นาย,เท่าพิภพ,ลิ้มจิตรกร,7,อนาคตใหม่
กรุงเทพมหานคร,22,นาย,อโนชา,สกุลธนพันธ์,8,ไทยศรีวิไลย์
กรุงเทพมหานคร,22,นาย,สุรพล,เมฆะอํานวยชัย,9,ชาติพัฒนา
กรุงเทพมหานคร,22,นาง,สราริน,ชาลีวรรณ,10,ไทยรักษาชาติ
กรุงเทพมหานคร,22,นาย,ศันสนะ,สุริยะโยธิน,11,พลังประชารัฐ
กรุงเทพมหานคร,22,ร้อยตํารวจโท,บุญทวี,คณโฑแก้ว,12,ประชาภิวัฒน์
กรุงเทพมหานคร,22,นางสาว,สายรุ้ง,ปิ่นโมรา,13,ภูมิใจไทย
กรุงเทพมหานคร,22,นาย,สุรันต์,จันทร์พิทักษ์,14,ประชาธิปัตย์
กรุงเทพมหานคร,22,เรือเอก,สํารวม,บุญทัน,15,เพื่อชาติ
กรุงเทพมหานคร,22,นาย,มนต์สัณฑ์,อรรถปรีชาพล,16,แผ่นดินธรรม
กรุงเทพมหานคร,22,นาย,จุมพฏ กระบวนยุทธ,เลขะพันฎธ์,17,รักษ์ผืนป่าประเทศไทย
กรุงเทพมหานคร,22,นางสาว,กวินรัตน์,หิรัญศิริภาคย์,18,ประชานิยม
กรุงเทพมหานคร,23,นาย,โชติพิพัฒน์,เตชะโสภณมณี,1,อนาคตใหม่
กรุงเทพมหานคร,23,นาย,อัครกิตติ์,ซิ้มเจริญ,2,ภราดรภาพ
กรุงเทพมหานคร,23,นาย,สุวัฒน์,ม่วงศิริ,3,ภูมิใจไทย
กรุงเทพมหานคร,23,นาง,นันทพร,วีรกุลสุนทร,4,ประชาธิปัตย์
กรุงเทพมหานคร,23,นางสาว,ทิพานัน,ศิริชนะ,5,พลังประชารัฐ
กรุงเทพมหานคร,23,นาย,ธวัชชัย,ทองสิมา,6,เพื่อไทย
กรุงเทพมหานคร,23,นาย,ศิวะศักย์,แนวจันทร์,7,ประชาชาติ
กรุงเทพมหานคร,23,นาย,สินธิชัย,บุญประกอบ,8,เพื่อชาติ
กรุงเทพมหานคร,23,นาย,วีระศักดิ์,แจ่มแจ้ง,9,รวมพลังประชาชาตไิ ทย
กรุงเทพมหานคร,23,นาย,ธิติพัทธ์,นรวิทย์โชติกุล,10,เสรีรวมไทย
กรุงเทพมหานคร,23,นางสาว,กชนารา,เล้าสมบูรณ์,11,ชาติไทยพัฒนา
กรุงเทพมหานคร,23,นาย,อดุลย์,วุฒิเนตร,12,พลังท้องถิ่นไท
กรุงเทพมหานคร,23,นางสาว,สุพัตรา,สําเร็จสขุ,13,ประชาชนปฏิรูป
กรุงเทพมหานคร,23,นาย,สราวุฒิ,วิรุฬห์ธนวงศ์,14,ชาติพัฒนา
กรุงเทพมหานคร,24,นางสาว,มณีวรรณ,เกตุบุญลือ,1,เสรีรวมไทย
กรุงเทพมหานคร,24,นาย,วสุ,วงษ์เจริญ,2,รวมพลังประชาชาตไิ ทย
กรุงเทพมหานคร,24,นาย,ดุสิต,ศาสนอนันต์,3,ประชาชาติ
กรุงเทพมหานคร,24,นาย,ทศพร,ทองศิริ,4,อนาคตใหม่
กรุงเทพมหานคร,24,นาย,อมรศกั ด์ิ,สินเหลือ,5,ชาติไทยพัฒนา
กรุงเทพมหานคร,24,นาย,ไกรเสริม,โตทับเที่ยง,6,พลังประชารัฐ
กรุงเทพมหานคร,24,นาย,ชัยณรงค์,ธีรการุณวงศ์,7,พลังท้องถิ่นไท
กรุงเทพมหานคร,24,นาย,ไสว,โชติกะสุภา,8,ภูมิใจไทย
กรุงเทพมหานคร,24,นาง,วิฬารี,สว่างพลกรัง,9,เพื่อชาติ
กรุงเทพมหานคร,24,นาย,สุเมธี,วรรณศิริกุล,10,ชาติพัฒนา
กรุงเทพมหานคร,24,นาย,สัญชัย,อยู่ไพศาล,11,พลังธรรมใหม่
กรุงเทพมหานคร,24,นาย,สาทร,ม่วงศิริ,12,ประชาธิปัตย์
กรุงเทพมหานคร,24,นางสาว,นพสรัญ,วรรณศิริกุล,13,ไทยรักษาชาติ
กรุงเทพมหานคร,24,นางสาว,วรมน,เล็กใบ,14,ประชาชนปฏิรูป
กรุงเทพมหานคร,24,นาย,สุขเกษม,แพรมณี,15,รักษ์ผืนป่าประเทศไทย
กรุงเทพมหานคร,24,นางสาว,มนมนัส,ศิวรังสรรค์,16,ประชานิยม
กรุงเทพมหานคร,25,นาย,สมศักดิ์,ลีลาสถาพรกูร,1,ภูมิใจไทย
กรุงเทพมหานคร,25,นาย,ณัฐชา,บุญไชยอินสวัสดิ์,2,อนาคตใหม่
กรุงเทพมหานคร,25,นาย,นิวัฒน์,ไชยมิ่ง,3,เสรีรวมไทย
กรุงเทพมหานคร,25,นางสาว,ปิยะพัชร์,เนตรน้อยสกุล,4,ชาติไทยพัฒนา
กรุงเทพมหานคร,25,นาย,ธีทัชฐ์,เกียรติลดารมย์,5,พลังประชารัฐ
กรุงเทพมหานคร,25,นาย,คมกร,เกียรติวิทยากุล,6,รวมพลังประชาชาตไิ ทย
